Time,Flow1,Flow2
1614203968.3782115,6.97,
1614203968.3782115,6.82,
1614203968.3782115,6.68,
1614203968.3883166,6.53,
1614203968.3883166,6.33,
1614203968.3883166,6.13,
1614203968.3981922,5.72,
1614203968.3981922,5.57,
1614203968.3981922,5.18,
1614203968.4081788,4.83,
1614203968.4081788,4.58,
1614203968.4081788,4.32,
1614203968.4162068,4.17,
1614203968.4162068,3.90,
1614203968.4162068,3.75,
1614203968.4262505,3.58,
1614203968.4262505,3.38,
1614203968.4262505,3.32,
1614203968.4262505,3.18,
1614203968.4362211,3.08,
1614203968.4362211,2.97,
1614203968.4362211,2.77,
1614203968.4463809,2.78,
1614203968.4463809,2.67,
1614203968.4463809,2.68,
1614203968.4563935,2.55,
1614203968.4563935,2.55,
1614203968.4563935,2.48,
1614203968.4563935,2.38,
1614203968.4662175,2.37,
1614203968.4662175,2.33,
1614203968.4662175,2.25,
1614203968.4763615,2.35,
1614203968.4763615,2.37,
1614203968.4763615,2.42,
1614203968.4864132,2.55,
1614203968.4864132,2.62,
1614203968.4864132,2.78,
1614203968.4962494,2.83,
1614203968.4962494,2.90,
1614203968.4962494,3.02,
1614203968.4962494,3.23,
1614203968.5063422,3.50,
1614203968.5063422,3.65,
1614203968.5063422,3.88,
1614203968.5166368,4.15,
1614203968.5178661,4.40,
1614203968.5178661,4.58,
1614203968.5178661,5.03,
1614203968.5280204,5.33,
1614203968.5280204,5.73,
1614203968.5280204,6.02,
1614203968.5379248,6.58,
1614203968.5379248,7.17,
1614203968.5379248,7.50,
1614203968.547894,8.03,
1614203968.547894,8.23,
1614203968.547894,8.70,
1614203968.547894,9.05,
1614203968.5578697,9.22,
1614203968.5578697,9.55,
1614203968.5578697,9.80,
1614203968.568053,10.05,
1614203968.568053,10.17,
1614203968.568053,10.30,
1614203968.5780718,10.23,
1614203968.5780718,10.10,
1614203968.5780718,9.52,
1614203968.5780718,8.93,
1614203968.587905,8.65,
1614203968.587905,8.40,
1614203968.587905,8.15,
1614203968.5980191,8.10,
1614203968.5980191,7.95,
1614203968.5980191,7.85,
1614203968.6080594,7.45,
1614203968.616569,-0.75,
1614203968.616569,-2.27,
1614203968.616569,2.43,
1614203968.6265748,1.70,
1614203968.6265748,-0.87,
1614203968.6265748,-2.43,
1614203968.6365747,-1.37,
1614203968.6365747,0.85,
1614203968.6365747,1.30,
1614203968.6365747,-0.18,
1614203968.6465745,-1.37,
1614203968.6465745,-0.90,
1614203968.6465745,0.37,
1614203968.6465745,0.88,
1614203968.6465745,-0.02,
1614203968.6565747,-0.73,
1614203968.6565747,-0.53,
1614203968.6565747,0.18,
1614203968.6565747,0.57,
1614203968.6665745,0.07,
1614203968.6766088,-0.50,
1614203968.6766088,-0.37,
1614203968.6766088,0.07,
1614203968.6766088,0.27,
1614203968.6766088,0.18,
1614203968.686684,-0.18,
1614203968.686684,-0.32,
1614203968.686684,-0.02,
1614203968.6965783,0.18,
1614203968.6965783,0.05,
1614203968.6965783,-0.12,
1614203968.6965783,-0.20,
1614203968.706767,-0.08,
1614203968.706767,0.08,
1614203968.706767,0.03,
1614203968.7166026,-0.08,
1614203968.7166026,-0.12,
1614203968.7166026,-0.13,
1614203968.7265766,0.00,
1614203968.7265766,0.03,
1614203968.7265766,-0.02,
1614203968.7265766,-0.10,
1614203968.7367547,-0.07,
1614203968.7367547,-0.03,
1614203968.7367547,-0.03,
1614203968.7467723,-0.02,
1614203968.7467723,-0.07,
1614203968.7467723,-0.03,
1614203968.7565806,-0.02,
1614203968.7565806,0.03,
1614203968.7565806,-0.08,
1614203968.7565806,-0.02,
1614203968.7666967,-0.02,
1614203968.7666967,-0.03,
1614203968.7666967,0.00,
1614203968.7767477,0.03,
1614203968.7767477,0.00,
1614203968.7767477,-0.03,
1614203968.786618,-0.07,
1614203968.786618,-0.03,
1614203968.786618,-0.03,
1614203968.786618,-0.05,
1614203968.796596,-0.02,
1614203968.796596,-0.03,
1614203968.796596,-0.03,
1614203968.8067274,-0.03,
1614203968.8067274,-0.07,
1614203968.8067274,-0.02,
1614203968.8166115,-0.03,
1614203968.8166115,-0.02,
1614203968.8166115,0.02,
1614203968.8166115,-0.05,
1614203968.8266056,-0.08,
1614203968.8266056,-0.03,
1614203968.8266056,-0.02,
1614203968.8367417,-0.07,
1614203968.8367417,-0.02,
1614203968.8367417,0.00,
1614203968.8467479,-0.02,
1614203968.8467479,-0.02,
1614203968.8467479,0.02,
1614203968.8467479,-0.03,
1614203968.8566494,-0.03,
1614203968.8566494,-0.03,
1614203968.8566494,0.00,
1614203968.8665802,-0.07,
1614203968.8665802,-0.03,
1614203968.8665802,-0.03,
1614203968.8767939,-0.02,
1614203968.8767939,-0.05,
1614203968.8767939,-0.02,
1614203968.8767939,-0.02,
1614203968.8866172,0.00,
1614203968.8866172,-0.03,
1614203968.8866172,-0.07,
1614203968.8967342,0.00,
1614203968.8967342,-0.03,
1614203968.8967342,0.05,
1614203968.9067147,-0.03,
1614203968.9067147,0.00,
1614203968.9067147,-0.03,
1614203968.9067147,-0.03,
1614203968.9166179,0.02,
1614203968.9166179,-0.05,
1614203968.9166179,0.00,
1614203968.9267282,-0.03,
1614203968.9267282,-0.03,
1614203968.9267282,-0.08,
1614203968.9367757,-0.03,
1614203968.9367757,-0.02,
1614203968.9367757,-0.02,
1614203968.9465804,-0.03,
1614203968.9465804,-0.02,
1614203968.9465804,-0.05,
1614203968.9465804,-0.07,
1614203968.956725,-0.03,
1614203968.956725,-0.02,
1614203968.956725,-0.05,
1614203968.966609,-0.05,
1614203968.966609,-0.07,
1614203968.966609,-0.07,
1614203968.976581,0.00,
1614203968.976581,0.00,
1614203968.976581,0.00,
1614203968.976581,0.02,
1614203968.9866111,-0.03,
1614203968.9866111,-0.07,
1614203968.9866111,-0.05,
1614203968.9965782,-0.07,
1614203968.9965782,-0.02,
1614203968.9965782,0.00,
1614203969.0065794,-0.02,
1614203969.0065794,-0.08,
1614203969.0065794,-0.05,
1614203969.0065794,-0.03,
1614203969.0166054,0.07,
1614203969.0166054,-0.07,
1614203969.0166054,-0.05,
1614203969.0268016,-0.10,
1614203969.0268016,-0.10,
1614203969.0268016,-0.02,
1614203969.0366046,-0.05,
1614203969.0366046,-0.12,
1614203969.0366046,-0.07,
1614203969.0366046,-0.07,
1614203969.0467334,-0.17,
1614203969.0467334,-0.10,
1614203969.0467334,-0.07,
1614203969.0567691,-0.10,
1614203969.0567691,-0.08,
1614203969.0567691,-0.17,
1614203969.0666492,-0.13,
1614203969.0666492,-0.12,
1614203969.0666492,-0.12,
1614203969.0666492,-0.18,
1614203969.076689,-0.12,
1614203969.076689,-0.13,
1614203969.076689,-0.22,
1614203969.0867517,-0.20,
1614203969.0867517,-0.17,
1614203969.0867517,-0.17,
1614203969.0967991,-0.27,
1614203969.0967991,-0.30,
1614203969.0967991,-0.30,
1614203969.0967991,-0.25,
1614203969.106612,-0.28,
1614203969.106612,-0.25,
1614203969.106612,-0.15,
1614203969.1166053,-0.03,
1614203969.126578,0.03,
1614203969.1366053,0.17,
1614203969.1366053,0.42,
1614203969.1366053,0.45,
1614203969.1366053,1.68,
1614203969.1366053,1.50,
1614203969.1366053,0.50,
1614203969.1465766,-1.27,
1614203969.1465766,-0.65,
1614203969.1465766,0.12,
1614203969.1565778,-0.60,
1614203969.1565778,-0.87,
1614203969.1565778,-0.05,
1614203969.1565778,-0.28,
1614203969.1565778,-0.27,
1614203969.1665854,0.02,
1614203969.1665854,-0.08,
1614203969.1665854,-0.12,
1614203969.1665854,-0.12,
1614203969.1765776,-0.03,
1614203969.186578,-0.12,
1614203969.186578,-0.05,
1614203969.186578,-0.05,
1614203969.186578,0.00,
1614203969.186578,0.05,
1614203969.1966262,0.00,
1614203969.1966262,-0.10,
1614203969.1966262,-0.07,
1614203969.1966262,-0.08,
1614203969.206742,0.02,
1614203969.206742,-0.07,
1614203969.206742,-0.03,
1614203969.216608,-0.02,
1614203969.216608,-0.05,
1614203969.216608,-0.07,
1614203969.2266386,-0.08,
1614203969.2266386,-0.03,
1614203969.2266386,-0.12,
1614203969.2266386,-0.02,
1614203969.2365842,0.02,
1614203969.2365842,-0.02,
1614203969.2365842,0.00,
1614203969.2466738,-0.03,
1614203969.2466738,-0.12,
1614203969.2466738,-0.05,
1614203969.2566247,-0.03,
1614203969.2566247,-0.13,
1614203969.2566247,0.02,
1614203969.2566247,0.03,
1614203969.266582,-0.02,
1614203969.266582,-0.02,
1614203969.266582,-0.05,
1614203969.2767365,-0.03,
1614203969.2767365,-0.05,
1614203969.2767365,-0.03,
1614203969.286793,-0.13,
1614203969.286793,0.00,
1614203969.286793,-0.05,
1614203969.286793,-0.05,
1614203969.2966192,0.02,
1614203969.2966192,-0.10,
1614203969.2966192,-0.02,
1614203969.3067148,-0.05,
1614203969.3067148,-0.03,
1614203969.3067148,0.00,
1614203969.3166175,-0.03,
1614203969.3166175,-0.08,
1614203969.3166175,-0.03,
1614203969.3166175,0.02,
1614203969.3265824,-0.03,
1614203969.3265824,-0.03,
1614203969.3265824,-0.03,
1614203969.3365834,-0.07,
1614203969.3365834,-0.02,
1614203969.3365834,-0.05,
1614203969.3468225,-0.05,
1614203969.3468225,0.00,
1614203969.3468225,-0.03,
1614203969.3565888,-0.03,
1614203969.3565888,-0.02,
1614203969.3565888,-0.07,
1614203969.3565888,0.00,
1614203969.366777,-0.08,
1614203969.366777,-0.08,
1614203969.366777,0.00,
1614203969.3768063,-0.02,
1614203969.3768063,0.03,
1614203969.3768063,0.00,
1614203969.3865802,-0.02,
1614203969.387777,-0.02,
1614203969.387777,-0.05,
1614203969.387777,-0.05,
1614203969.397827,-0.02,
1614203969.397827,-0.02,
1614203969.397827,0.00,
1614203969.4077828,0.03,
1614203969.4077828,0.00,
1614203969.4077828,-0.05,
1614203969.4077828,-0.08,
1614203969.4168198,-0.03,
1614203969.4168198,-0.07,
1614203969.4168198,0.00,
1614203969.4268622,-0.02,
1614203969.4268622,-0.07,
1614203969.4268622,-0.03,
1614203969.4368548,-0.03,
1614203969.4368548,-0.07,
1614203969.4368548,-0.08,
1614203969.446829,-0.05,
1614203969.446829,-0.02,
1614203969.446829,-0.07,
1614203969.446829,-0.05,
1614203969.4568589,-0.03,
1614203969.4568589,-0.02,
1614203969.4568589,-0.02,
1614203969.4668522,-0.02,
1614203969.4668522,-0.02,
1614203969.4668522,-0.02,
1614203969.4668522,-0.02,
1614203969.4768476,-0.07,
1614203969.4768476,-0.05,
1614203969.4768476,-0.08,
1614203969.4870093,-0.08,
1614203969.4870093,-0.05,
1614203969.4870093,-0.02,
1614203969.4970229,-0.07,
1614203969.4970229,-0.07,
1614203969.4970229,-0.05,
1614203969.506829,-0.12,
1614203969.506829,-0.05,
1614203969.506829,0.02,
1614203969.506829,-0.08,
1614203969.516878,-0.05,
1614203969.516878,-0.10,
1614203969.516878,-0.07,
1614203969.5269978,-0.05,
1614203969.5269978,0.03,
1614203969.5269978,-0.07,
1614203969.5368607,-0.02,
1614203969.5368607,0.00,
1614203969.5368607,-0.08,
1614203969.5368607,-0.08,
1614203969.5469458,-0.08,
1614203969.5469458,-0.03,
1614203969.5469458,-0.03,
1614203969.556996,0.02,
1614203969.556996,0.00,
1614203969.556996,-0.10,
1614203969.5668585,-0.03,
1614203969.5668585,-0.03,
1614203969.5668585,-0.05,
1614203969.5668585,-0.02,
1614203969.57683,-0.03,
1614203969.57683,0.00,
1614203969.57683,-0.02,
1614203969.5869641,-0.07,
1614203969.5869641,-0.02,
1614203969.5869641,-0.05,
1614203969.597097,-0.03,
1614203969.598126,-0.05,
1614203969.598126,-0.05,
1614203969.598126,-0.07,
1614203969.6082935,0.00,
1614203969.6082935,-0.05,
1614203969.6082935,-0.03,
1614203969.6169505,-0.02,
1614203969.6169505,-0.03,
1614203969.6169505,-0.03,
1614203969.6271424,0.02,
1614203969.6369562,-0.03,
1614203969.6369562,-0.07,
1614203969.6369562,0.00,
1614203969.6369562,0.00,
1614203969.6469555,-0.03,
1614203969.656956,0.00,
1614203969.656956,-0.02,
1614203969.656956,-0.02,
1614203969.656956,-0.03,
1614203969.656956,0.02,
1614203969.6669562,-0.05,
1614203969.6669562,-0.03,
1614203969.6669562,-0.02,
1614203969.6669562,-0.07,
1614203969.6669562,-0.03,
1614203969.6669562,-0.05,
1614203969.6769555,-0.05,
1614203969.6769555,-0.03,
1614203969.686957,-0.07,
1614203969.686957,-0.07,
1614203969.686957,-0.13,
1614203969.686957,-0.07,
1614203969.6969562,0.05,
1614203969.6969562,-0.03,
1614203969.6969562,0.00,
1614203969.6969562,-0.03,
1614203969.7069564,0.02,
1614203969.7069564,-0.07,
1614203969.7069564,-0.03,
1614203969.7171063,-0.03,
1614203969.7171063,-0.03,
1614203969.7171063,-0.07,
1614203969.726957,0.00,
1614203969.726957,-0.08,
1614203969.726957,-0.03,
1614203969.726957,-0.07,
1614203969.7370708,-0.03,
1614203969.7370708,0.02,
1614203969.7370708,0.03,
1614203969.7470636,-0.08,
1614203969.7470636,-0.07,
1614203969.7470636,-0.05,
1614203969.7569573,-0.08,
1614203969.7569573,-0.07,
1614203969.7569573,-0.08,
1614203969.7569573,-0.08,
1614203969.767063,-0.03,
1614203969.767063,-0.05,
1614203969.767063,-0.03,
1614203969.777156,-0.08,
1614203969.777156,-0.05,
1614203969.777156,-0.08,
1614203969.7869806,-0.03,
1614203969.7869806,-0.02,
1614203969.7869806,0.02,
1614203969.7869806,-0.03,
1614203969.797074,-0.05,
1614203969.797074,-0.03,
1614203969.797074,-0.05,
1614203969.807141,-0.05,
1614203969.807141,-0.03,
1614203969.807141,-0.03,
1614203969.8169954,0.00,
1614203969.8169954,-0.07,
1614203969.8169954,-0.05,
1614203969.8169954,-0.02,
1614203969.827086,-0.03,
1614203969.827086,-0.10,
1614203969.827086,0.02,
1614203969.8369622,-0.05,
1614203969.8369622,-0.05,
1614203969.8369622,-0.03,
1614203969.8469982,-0.03,
1614203969.8469982,0.02,
1614203969.8469982,-0.03,
1614203969.8469982,-0.03,
1614203969.856998,0.00,
1614203969.856998,-0.07,
1614203969.856998,-0.07,
1614203969.8671005,0.00,
1614203969.8671005,-0.05,
1614203969.8671005,-0.05,
1614203969.8770154,-0.02,
1614203969.8770154,-0.05,
1614203969.8770154,-0.03,
1614203969.8770154,-0.05,
1614203969.8869982,-0.03,
1614203969.8869982,-0.02,
1614203969.8869982,0.02,
1614203969.8971262,0.02,
1614203969.8971262,-0.05,
1614203969.8971262,-0.05,
1614203969.907065,0.07,
1614203969.907065,-0.03,
1614203969.907065,-0.05,
1614203969.907065,-0.07,
1614203969.9169962,-0.02,
1614203969.9169962,-0.07,
1614203969.9169962,-0.02,
1614203969.9271297,0.00,
1614203969.9271297,-0.05,
1614203969.9271297,-0.02,
1614203969.9371798,-0.02,
1614203969.9371798,-0.03,
1614203969.9371798,-0.05,
1614203969.9371798,-0.02,
1614203969.9469993,-0.05,
1614203969.9469993,-0.05,
1614203969.9469993,-0.03,
1614203969.957116,-0.05,
1614203969.957116,0.00,
1614203969.957116,-0.05,
1614203969.9669597,-0.05,
1614203969.9669597,0.00,
1614203969.9669597,-0.02,
1614203969.9669597,0.03,
1614203969.9769573,-0.05,
1614203969.9769573,-0.02,
1614203969.9769573,-0.03,
1614203969.9871075,-0.07,
1614203969.9871075,-0.08,
1614203969.9871075,-0.05,
1614203969.9971611,0.02,
1614203969.9971611,0.03,
1614203969.9971611,0.00,
1614203970.006962,-0.03,
1614203970.006962,0.02,
1614203970.006962,-0.02,
1614203970.006962,0.02,
1614203970.0171084,0.02,
1614203970.0171084,0.05,
1614203970.0171084,-0.03,
1614203970.0270858,-0.08,
1614203970.0270858,-0.03,
1614203970.0270858,0.00,
1614203970.0369627,0.02,
1614203970.0369627,-0.05,
1614203970.0369627,-0.03,
1614203970.0369627,-0.05,
1614203970.0470972,-0.02,
1614203970.0470972,0.05,
1614203970.0470972,-0.03,
1614203970.0569763,-0.03,
1614203970.0569763,0.05,
1614203970.0569763,-0.03,
1614203970.0669987,-0.02,
1614203970.0669987,-0.08,
1614203970.0669987,-0.03,
1614203970.0669987,-0.03,
1614203970.0770917,-0.02,
1614203970.0770917,-0.05,
1614203970.0770917,-0.05,
1614203970.0871453,-0.03,
1614203970.0871453,0.00,
1614203970.0871453,0.00,
1614203970.0970125,-0.02,
1614203970.0970125,-0.02,
1614203970.0970125,-0.02,
1614203970.0970125,0.03,
1614203970.1070936,0.00,
1614203970.1070936,-0.03,
1614203970.1070936,-0.02,
1614203970.1171029,-0.05,
1614203970.1171029,-0.02,
1614203970.1171029,0.02,
1614203970.1269958,-0.03,
1614203970.1269958,0.02,
1614203970.1269958,-0.07,
1614203970.1269958,-0.07,
1614203970.1370788,-0.07,
1614203970.1370788,-0.05,
1614203970.1469586,-0.02,
1614203970.1569722,-0.08,
1614203970.1569722,-0.08,
1614203970.1569722,0.00,
1614203970.1569722,-0.03,
1614203970.1569722,-0.02,
1614203970.1669586,-0.07,
1614203970.1669586,0.02,
1614203970.1669586,-0.05,
1614203970.176959,-0.02,
1614203970.176959,-0.08,
1614203970.176959,-0.08,
1614203970.176959,-0.07,
1614203970.176959,-0.07,
1614203970.1869586,-0.03,
1614203970.1869586,-0.05,
1614203970.1869586,-0.03,
1614203970.1869586,-0.02,
1614203970.1969588,-0.05,
1614203970.2069592,-0.07,
1614203970.2069592,0.02,
1614203970.2069592,-0.05,
1614203970.2069592,0.02,
1614203970.2069592,0.02,
1614203970.217043,-0.02,
1614203970.217043,-0.10,
1614203970.217043,-0.03,
1614203970.217043,-0.05,
1614203970.2269714,-0.03,
1614203970.2269714,-0.05,
1614203970.2269714,-0.02,
1614203970.2370749,-0.03,
1614203970.2370749,0.00,
1614203970.2370749,-0.02,
1614203970.2470655,-0.03,
1614203970.2470655,-0.03,
1614203970.2470655,-0.02,
1614203970.2470655,0.02,
1614203970.2569609,-0.03,
1614203970.2569609,0.00,
1614203970.2569609,-0.07,
1614203970.2670434,-0.07,
1614203970.2670434,-0.03,
1614203970.2670434,-0.03,
1614203970.2770295,0.00,
1614203970.2770295,-0.02,
1614203970.2770295,0.02,
1614203970.2770295,-0.02,
1614203970.286987,-0.03,
1614203970.286987,-0.07,
1614203970.286987,-0.07,
1614203970.29696,-0.02,
1614203970.29696,0.02,
1614203970.29696,-0.05,
1614203970.3070564,-0.07,
1614203970.3070564,-0.03,
1614203970.3070564,-0.07,
1614203970.3169584,0.02,
1614203970.3169584,-0.05,
1614203970.3169584,-0.02,
1614203970.3169584,-0.05,
1614203970.3270464,-0.08,
1614203970.3270464,-0.07,
1614203970.3270464,-0.07,
1614203970.336964,-0.07,
1614203970.336964,0.02,
1614203970.336964,-0.08,
1614203970.3469641,-0.02,
1614203970.3469641,0.00,
1614203970.3469641,0.00,
1614203970.3469641,-0.02,
1614203970.3570993,-0.05,
1614203970.3570993,-0.02,
1614203970.3570993,-0.02,
1614203970.3670878,-0.10,
1614203970.3670878,-0.07,
1614203970.3670878,-0.02,
1614203970.376995,-0.03,
1614203970.376995,-0.07,
1614203970.376995,-0.02,
1614203970.376995,-0.10,
1614203970.3870025,-0.07,
1614203970.3870025,-0.10,
1614203970.3870025,-0.02,
1614203970.3971446,0.00,
1614203970.3971446,-0.05,
1614203970.3971446,-0.03,
1614203970.406997,-0.03,
1614203970.406997,-0.08,
1614203970.406997,-0.03,
1614203970.406997,-0.03,
1614203970.4170911,0.00,
1614203970.4170911,-0.07,
1614203970.4170911,-0.07,
1614203970.4271324,-0.03,
1614203970.4271324,-0.05,
1614203970.4271324,0.03,
1614203970.437035,0.00,
1614203970.437035,-0.03,
1614203970.437035,0.00,
1614203970.437035,-0.07,
1614203970.4470036,-0.05,
1614203970.4470036,-0.03,
1614203970.4470036,-0.05,
1614203970.4571211,-0.10,
1614203970.4571211,-0.03,
1614203970.4571211,-0.02,
1614203970.4670868,0.03,
1614203970.4670868,-0.02,
1614203970.4670868,-0.03,
1614203970.4670868,0.02,
1614203970.4770017,-0.07,
1614203970.4770017,0.02,
1614203970.4770017,-0.03,
1614203970.4871185,-0.03,
1614203970.4871185,-0.03,
1614203970.4871185,-0.03,
1614203970.4971766,-0.05,
1614203970.4971766,-0.07,
1614203970.4971766,0.02,
1614203970.4971766,0.00,
1614203970.507001,-0.05,
1614203970.507001,-0.05,
1614203970.507001,-0.03,
1614203970.51866,0.02,
1614203970.51866,-0.05,
1614203970.51866,-0.02,
1614203970.51866,-0.02,
1614203970.5287907,-0.05,
1614203970.5287907,-0.07,
1614203970.5287907,-0.03,
1614203970.5388446,-0.02,
1614203970.5388446,0.00,
1614203970.5388446,-0.03,
1614203970.548707,-0.08,
1614203970.548707,-0.07,
1614203970.548707,-0.07,
1614203970.548707,0.05,
1614203970.5587828,-0.03,
1614203970.5587828,-0.07,
1614203970.5587828,-0.05,
1614203970.5688226,0.00,
1614203970.5688226,0.00,
1614203970.5688226,-0.03,
1614203970.5786972,-0.05,
1614203970.5786972,-0.03,
1614203970.5786972,-0.05,
1614203970.5786972,-0.03,
1614203970.5887873,-0.12,
1614203970.5887873,0.00,
1614203970.5887873,-0.05,
1614203970.598667,-0.07,
1614203970.598667,0.00,
1614203970.598667,-0.05,
1614203970.6086962,-0.03,
1614203970.6086962,-0.05,
1614203970.6086962,-0.15,
1614203970.6172183,-0.13,
1614203970.6172183,0.08,
1614203970.6172183,-0.03,
1614203970.627223,-0.02,
1614203970.627223,-0.03,
1614203970.627223,-0.05,
1614203970.627223,0.03,
1614203970.637421,-0.05,
1614203970.6472232,0.00,
1614203970.6472232,-0.05,
1614203970.6572235,-0.07,
1614203970.6572235,0.05,
1614203970.6572235,-0.07,
1614203970.6572235,-0.02,
1614203970.6572235,-0.03,
1614203970.6672235,-0.08,
1614203970.6672235,-0.02,
1614203970.6672235,0.03,
1614203970.6672235,-0.05,
1614203970.6672235,-0.03,
1614203970.6772237,-0.10,
1614203970.6772237,-0.03,
1614203970.6772237,0.02,
1614203970.6872234,0.00,
1614203970.6872234,-0.05,
1614203970.6872234,-0.05,
1614203970.6872234,-0.03,
1614203970.6972234,-0.07,
1614203970.6972234,-0.03,
1614203970.6972234,-0.02,
1614203970.7072241,-0.03,
1614203970.7072241,-0.07,
1614203970.7072241,-0.02,
1614203970.7172585,-0.10,
1614203970.7172585,-0.02,
1614203970.7172585,0.00,
1614203970.7172585,-0.03,
1614203970.7288594,-0.08,
1614203970.7288594,-0.03,
1614203970.7288594,-0.05,
1614203970.7288594,-0.07,
1614203970.7388656,-0.10,
1614203970.7388656,-0.03,
1614203970.7388656,0.00,
1614203970.7490323,0.00,
1614203970.7490323,-0.03,
1614203970.7490323,-0.03,
1614203970.758951,-0.05,
1614203970.758951,-0.07,
1614203970.758951,-0.05,
1614203970.758951,-0.07,
1614203970.7688663,-0.02,
1614203970.7688663,-0.03,
1614203970.7688663,-0.02,
1614203970.7790298,-0.05,
1614203970.7790298,-0.03,
1614203970.7790298,-0.08,
1614203970.7890885,-0.10,
1614203970.7890885,-0.08,
1614203970.7890885,0.00,
1614203970.7890885,-0.12,
1614203970.7988992,-0.02,
1614203970.7988992,-0.08,
1614203970.7988992,-0.05,
1614203970.8089979,-0.02,
1614203970.8089979,-0.08,
1614203970.8089979,-0.05,
1614203970.8176255,-0.02,
1614203970.8176255,0.03,
1614203970.8176255,-0.05,
1614203970.8278198,-0.02,
1614203970.8278198,0.03,
1614203970.8278198,-0.03,
1614203970.8376892,0.02,
1614203970.8376892,0.00,
1614203970.8376892,-0.05,
1614203970.8376892,-0.10,
1614203970.8477726,-0.02,
1614203970.8477726,-0.05,
1614203970.8477726,-0.02,
1614203970.8578165,-0.05,
1614203970.8578165,-0.03,
1614203970.8578165,-0.03,
1614203970.867686,-0.02,
1614203970.867686,-0.03,
1614203970.867686,-0.03,
1614203970.867686,-0.05,
1614203970.8776631,-0.03,
1614203970.8776631,-0.08,
1614203970.8776631,0.02,
1614203970.8877184,-0.07,
1614203970.8877184,-0.07,
1614203970.8877184,-0.07,
1614203970.8977633,-0.08,
1614203970.8977633,-0.03,
1614203970.8977633,0.00,
1614203970.8977633,-0.03,
1614203970.9076824,-0.07,
1614203970.9076824,-0.02,
1614203970.9076824,-0.05,
1614203970.9178321,-0.02,
1614203970.9178321,0.00,
1614203970.9178321,-0.05,
1614203970.9277856,-0.08,
1614203970.9277856,-0.03,
1614203970.9277856,-0.10,
1614203970.9277856,-0.02,
1614203970.9376464,-0.03,
1614203970.9376464,0.02,
1614203970.9376464,-0.08,
1614203970.9477453,-0.08,
1614203970.9477453,-0.02,
1614203970.9477453,-0.07,
1614203970.9578264,-0.02,
1614203970.9589972,0.00,
1614203970.9589972,-0.02,
1614203970.9589972,-0.02,
1614203970.969003,0.00,
1614203970.969003,-0.05,
1614203970.969003,0.02,
1614203970.9790528,-0.03,
1614203970.9790528,-0.10,
1614203970.9790528,-0.07,
1614203970.9790528,-0.05,
1614203970.9890044,-0.03,
1614203970.9890044,-0.08,
1614203970.9890044,0.00,
1614203970.9990056,-0.03,
1614203970.9990056,-0.02,
1614203970.9990056,0.00,
1614203971.0090566,-0.03,
1614203971.0090566,-0.02,
1614203971.0090566,-0.05,
1614203971.0181062,-0.05,
1614203971.0181062,-0.03,
1614203971.0181062,-0.07,
1614203971.0181062,-0.02,
1614203971.0281239,0.00,
1614203971.0281239,-0.05,
1614203971.0281239,-0.05,
1614203971.0382802,-0.05,
1614203971.0382802,-0.03,
1614203971.0382802,0.02,
1614203971.0481544,-0.02,
1614203971.0481544,0.02,
1614203971.0481544,-0.05,
1614203971.0481544,-0.05,
1614203971.058173,0.00,
1614203971.058173,-0.02,
1614203971.058173,-0.07,
1614203971.06816,-0.08,
1614203971.06816,-0.02,
1614203971.06816,-0.02,
1614203971.0783007,-0.02,
1614203971.0783007,-0.03,
1614203971.0783007,0.00,
1614203971.0783007,-0.03,
1614203971.0881848,0.02,
1614203971.0881848,-0.02,
1614203971.0881848,-0.08,
1614203971.0982761,-0.05,
1614203971.0982761,0.03,
1614203971.0982761,-0.05,
1614203971.1083333,-0.07,
1614203971.1083333,0.00,
1614203971.1083333,-0.12,
1614203971.118117,-0.08,
1614203971.118117,0.00,
1614203971.118117,-0.02,
1614203971.118117,0.03,
1614203971.1282647,-0.03,
1614203971.1282647,0.00,
1614203971.1282647,-0.07,
1614203971.1383228,-0.03,
1614203971.1481152,-0.05,
1614203971.1481152,-0.05,
1614203971.1681118,-0.02,
1614203971.1681118,-0.03,
1614203971.1681118,0.00,
1614203971.1681118,-0.02,
1614203971.1681118,-0.05,
1614203971.1681118,-0.02,
1614203971.1681118,-0.02,
1614203971.1681118,-0.03,
1614203971.1681118,-0.02,
1614203971.1681118,-0.05,
1614203971.178112,-0.07,
1614203971.178112,-0.03,
1614203971.1881127,-0.05,
1614203971.1881127,-0.07,
1614203971.1881127,-0.07,
1614203971.1881127,-0.05,
1614203971.1881127,-0.08,
1614203971.1981118,-0.05,
1614203971.1981118,-0.05,
1614203971.1981118,-0.05,
1614203971.2081127,-0.05,
1614203971.2081127,-0.03,
1614203971.2081127,-0.03,
1614203971.218113,0.00,
1614203971.218113,-0.03,
1614203971.218113,0.00,
1614203971.218113,-0.05,
1614203971.2281127,-0.05,
1614203971.2281127,0.02,
1614203971.2281127,-0.08,
1614203971.238117,-0.03,
1614203971.238117,-0.02,
1614203971.238117,0.02,
1614203971.238117,-0.05,
1614203971.2481165,-0.05,
1614203971.2481165,0.00,
1614203971.2481165,-0.03,
1614203971.2581155,-0.02,
1614203971.2581155,-0.02,
1614203971.2581155,-0.02,
1614203971.2681136,-0.10,
1614203971.2681136,0.00,
1614203971.2681136,-0.05,
1614203971.2681136,-0.07,
1614203971.278115,0.00,
1614203971.278115,-0.07,
